100c, 20ft, 91.984375, 8447
100c, 40ft, 64.59375, 6694
100c, 60ft, 34.953125, 4797
100c, 80ft, 21.171875, 3915
100c, 100ft, 14.921875, 3515
100c, 120ft, 6.890625, 3001
100c, 140ft, 6.875, 3000
100c, 160ft, 7.390625, 3033
100c, 180ft, 7.234375, 3023
100c, 200ft, 7.265625, 3025
100c, 220ft, 6.78125, 2994
100c, 240ft, 6.046875, 2947
200c, 20ft, 182.578125, 14245
200c, 40ft, 139.25, 11472
200c, 60ft, 66.484375, 6815
200c, 80ft, 52.390625, 5913
200c, 100ft, 37.6875, 4972
200c, 120ft, 14.796875, 3507
200c, 140ft, 12.078125, 3333
200c, 160ft, 12.953125, 3389
200c, 180ft, 11.203125, 3277
200c, 200ft, 5.609375, 2919
200c, 220ft, 8.125, 3080
200c, 240ft, 7.078125, 3013
400c, 20ft, 310.984375, 22463
400c, 40ft, 251.40625, 18650
400c, 60ft, 177.359375, 13911
400c, 80ft, 94.453125, 8605
400c, 100ft, 83.9375, 7932
400c, 120ft, 50.078125, 5765
400c, 140ft, 44.4375, 5404
400c, 160ft, 24.0625, 4100
400c, 180ft, 16.546875, 3619
400c, 200ft, 13.96875, 3454
400c, 220ft, 7.75, 3056
400c, 240ft, 6.53125, 2978
